lyrics,artist
Every time i talk - you just say i'm wrong I can't take it anymore a thousand lies a billion strong You have to be right - you agrgue all the time Make your point and then shut up You're never gonna change my mind No - aint gunu change my mind - you bug me everyday Just let me see it my way - aint gunu change my mind I want you to stop you're closing in on me Just get off my fucking back - arn't you ever gunu see Wasting all your time - with all the things you say Get this through your head - everything can't be your way You try to deny all the things that you cann't hide,pennywise
Thought you could face the world now you lost your nerve All the things you held so close until the tables turned And when I tried to warn you still you took the risk How did I know we'd drift apart how did I know it would come to this Now everything is over and it never will return You're just a part of my life a memory I wanna burn I could feel it ending you won't face the truth I can't live with all your lies I can't take more of your abuse No I can't take anymore Don't apologize to even the score Hypocrisy and unity they're not just words to me No I can't take anymore Want to send you a letter just to put your mind at ease I could write it up in the sky I still don't think that you could see You won't admit that it's over you won't face the truth I can live with all your lies I can't take more of your abuse All the things you try to hide won't wash away All the life you took from me you can't disguise will never fade So don't look for the answers or somewhere to place the blame There's nothing that can save you now can't get back what you threw away,pennywise
All the leaves are brown And the sky is gray I've been for a walk On a winter's day I'd be safe and warm If I was in L.A. California Dremin' On such a winter's day Go!All the leaves are brown And the sky is gray I've been for a walk On a winter's day I'd be safe and warm If I was in L.A. California Dremin' On such a winter's dayStop into a church I passed along the way Well I got down on my knees And I pretend to pray You know the preacher like the cold He knows I'm gonna stay California Dreamin' On such a winter's day,pennywise
"Been stuck on the outside since I can't remember when Got up just long enough for them to beat me down again They crawl inside my mind hoping there to find Ways to be fucking with my head They'll never get the best of me I'm fighting back until I'm deadCause I've been used been abused I've been bruised I've been broken And I'm backed up against the wall But my will to survive can't be stolen And you can't make me fallHalf-wits and dim pundits try to ruin my good name Parents and therapists tell me I'm the one to blame They say ""take it like a man"" but I can't understand Why they won't leave me alone Best friends and enemies think I'd do better on my ownChorusWhen I think I can't go on just want to stay home in my bed The problems of this fucked up world seem to be kept up in my head I take a look around there's nowhere to be found Somewhere to justify my life I guess I'll try to keep on trying someday I'll get it rightChorus",pennywise
"Hey listen peopel, I'd like to say A million minds have a choice but they choose to walk tis way So when it's time to make your decisions true remember who it is you're fighting for  it's you No one can tell you how you shuld feel inside What's right from wrong is a choice you make up in your own mind think you shoud, well you got time No matter what the case may be You can demand. You can demand what you want and take it you can command all the rules and take them you can demand And when the times your wasted to do more just keep you head out of the clouds and keep your feet on the floor And when you think that at times it's tough to do Remember who it is you're looking out for you Don't let them trivk you with fancy words As long as you're able to see through the lines you'll be just fine Think you should hurry well you got time No matter what the cause may be you can demand You can demand what you need and I'll tell you if you can't understand this way of life your way of living how you don't like won't suffice, look at all the things you have then decide it's your life and realize you can demand.",pennywise
Up from the ashes and over the hill We knew more than we ever will Back when the days passed by so slow And now we'll never know That sense that tomorrow was far away And our dreams they never fade We never thought the good times could end Can we go back to those days - When everything was simple then? And nothing could ever change Can we go back to those days - We didn't have a care at all I wish I could remain - Back in yesterdays Pictures of another place and time They seem like scenes from a diffrent life We didn't notice as the days went past We knew it couldn't last But looking back I wouldn't change a thing The memories shared they'll always stay with me We never thought the good times would end,pennywise
"To all my friends present past and beyond especially those who weren't with us too long life is the most precious thing you can lose while you were here fun was never ending laugh a minute only the beginning canton, colvin, nichols, this one's for you ever get the feeling you can't go on just remember whose side it is that you're on you've got friends with you 'till the end if you're ever in a tough situation we'll be there with no hesitation brotherhood's our rule that cannot bend when you're feeling too close to the bottom you know who it is you can count on someone will pick you up again we can conquer any- thing together all of us are bonded forever if you die I die that's the way it is",pennywise
"To our best friend, Present past and beyond Even though they weren't with us too long Your life is the most precious thing that we could lose While you were here the fun was neverending Laugh a minute only the beginning Jason (my brother) Matthew Thirsk this one's for you Ever get the feeling you can't go on Just remember whose side it is that you're on You've got friends with you till the end If you're ever in a tough situation We'll be there with no hesitation Brotherhood's our rule that cannot bend When you're feeling too close to the bottom You know who it is you can count on Someone will pick you up again We can conquer anything together All of us are bonded forever If you die I die that's the way it is",pennywise
"Hey listen peopel, I'd like to say A million minds have a choice but they choose to walk tis way So when it's time to make your decisions true remember who it is you're fighting for it's you No one can tell you how you shuld feel inside What's right from wrong is a choice you make up in your own mind think you shoud, well you got time No matter what the case may be You can demand. You can demand what you want and take it you can command all the rules and take them you can demand And when the times your wasted to do more just keep you head out of the clouds and keep your feet on the floor And when you think that at times it's tough to do Remember who it is you're looking out for you Don't let them trivk you with fancy words As long as you're able to see through the lines you'll be just fine Think you should hurry well you got time No matter what the cause may be you can demand You can demand what you need and I'll tell you if you can't understand this way of life your way of living how you don't like won't suffice, look at all the things you have then decide it's your life and realize you can demand.",pennywise
Shot down a million times But I won't be fooled again I need some time to figure it out And put things on the mend They say that time heals all Well I hope that's true for me Been stabbed in the back so many times By my troubled history Just need a reason why can't I just justify All the pain and suffering Yell Out in defiance Your world's not for me Confused on a path down a one-way street Blind from what I can't see I did it once before like some stupid trend But I won't be fooled again Blank stares from a million eyes That are looking back at me I sit around and ask myself Just what the fuck they see Am I all that you ever wanted Do I fit your policy? Wont be a victim of your mad disease Or your uniformity,pennywise
"Looking ahead not far away Someday soon but not today Things may get better, things may get worse Depending on who gets there first Nothing in common, nothing will change Together we'll go our separate ways Nothing to stop us from caving in Someone's got to lose when someone winsLook at the world you're living in Someday you'll have to pick a side For the rest of your life Who's on your side?A voice in the dark a light in the haze A flame that burns then fades away Alone in the night, a ship lost at sea A state of emergency With no way of knowing what's coming next Survival of who fits in best Looking for answers, but where to begin? We all want to know how this one endsLook at the world you're living in Someday you'll have to pick a side For the rest of your life Who's on your side?Look at the world you're living in Who's on your side? ???????? Who's on your side? ???????? Who's on your side?This isn't make believe A faded picture show As we drown you're slowly letting goLook at the world you're living in Someday you'll have to pick a side For the rest of your life Who's on your side?Look at the world you're living in Who's on your side? ???????? Who's on your side? ???????? Who's on your side?",pennywise
"I have a vision of many things to come a way to erase mistakes that have pre- viously been done and a time where man meets man without a glare but with a smile stop brooding on old things taste new ones for awhile until we try how will we know? How will we know until we try? So let's say we give it a go to find the world that we're looking for say find the children grow to be what they wanna be point them in the right direction to build their own reality lies and deception they can't tell what is real walk with your feelings then ""shout"" how you feel dig my utopia flavor euphoria all hands raised ""hall- elujah"" sing a little Gloria caise what is good what is righ who the fuck de- cides? The places I see are through an individuals eyes",pennywise
"I just can't understand And I don't know how anyone can Cos with every passing day It gets worse in every way It's time that we make a stand! It's time that we make a stand! I sit here and wonder why How many more people got to die Before we're gonna learn How many got to burn Until we all realize! Until we all realize!See it everyday It never goes away Never slowing, always growing, never going away This is the day You'll see our way We've had enough some things are gonna change The future's bright, people unite Better believe you're in for a fightbehind smiles and pageantry Lies a vile and sadistic history Insidious design Deceitful and sublime Feeding on misery Feeding on miserySee it everyday It never goes away Never slowing, always growing, never going away This is the day You'll see our way We've had enough some things are gonna change The future's bright, people unite Better believe you're in for a fightThe world's got a bad disease And I think I got a fucking remedy A molotov cocktail Freedom will prevail A new world society We're not gonna be ignored Believe us this means war Something you can trust You shouldn't fuck with us We're not gonna take it anymore! We're not gonna take it anymore!See it everyday It never goes away Never slowing, always growing, never going away This is the day You'll see our way We've had enough some things are gonna change The future's bright, people unite Better believe you're in for a fightThis is the day You'll see our way We've had enough some things are gonna change The future's bright, people unite Better believe you're in for a fight",pennywise
I've heard it all before Could hear it all a thousand times more Playing with me all the time No one feels the same And sanity is all a game Locked up deep inside my mind Hey die - you want an alibi Hey quit - you want to get a fix Hey try - you'll never make it tonight You can feel it deep inside All of the illusions for myself What if I try to make amends for someone else What if I try to change the way I'm feeling deep inside What if I died filled with sorrow wanting another try No one can face the truth Was there nothing more that you could do What would you do different next time Keep turning from the past The future's coming much to fast Or is it all in my mind,pennywise
One day you'll have to ask yourself am I doing what I want for someone else from that dat forward you'll find that livinng you're better off when you answer to yourself and when it's time to take a stance tune them out inside your brain Everyone will tell you lies they'll cheat then laugh at your demise tell me who's to blame Someday when you look back and you take time in the past was I doing all I really could that one step forward a better life wasn't all that hard now that you're living like you should I am firm believer so- vereign minded high achiever solid in my sense of worth and goals philosophies are meant to trick you missionaries out to get you hell is full of cons and suckered souls,pennywise
"I am a puppet on a string I am the worst thing worst thing you've ever seen I am impossible to believe I'm pulled by gravity shocked by my depravity I'm irrational I'm illogical hypocritical a bleeding heart liberal I'm an alien dressed like Gideon I'm a malcontent a thorough modern idiot watch me as I fall I am humble I am vain what motivates me something I can't explain I am outrageous and insane I'm fueled by gasoline, alcohol and nicotine I'm an honest hypocrite imploding modern idiot I am a slave to my abuse convicted caught with no excuse I'm pathetic apathetic disillusioned disconnected I am lost I am free I'm impossible to believe a walking chemical statistically impossible a thorough modern idiot watch me as I fall",pennywise
I've got a question for all you sinners Have you ever wondered is this all there is to life? A quick adventure not much to mention A slow procession leading us to die Or is there a heaven a distant valley A golden meadow waiting for us in the sky No one right answer spirit seems broken Still I just can't help but wonder why Seems like a tragic waste of time Who cares what happens when you die? Life's too short to wonder why Get on with your life In towering churches and holy temples They all conspired to tell me how to live my life But no religion or new theism Could ever provide proof to quench my mind And now I wonder whos's sky I'm under Is there a heaven waiting for me when I die No one right answer spirit seems And still I can't help but wonder why So many questions I can't tell the difference Too many abstract thoughts now wrestle in my mind But through the darkness somewhere should be waiting A final truth to shower me with light Their pearls of wisdom and tales of glory They fed me nicely until I found it was all a lie No one right answer spirit seems broken And still I can't help but wonder why,pennywise
I've got a question for all you sinners Have you ever wondered is this all there is to life? A quick adventure not much to mention A slow procession leading us to die Or is there a heaven a distant valley A golden meadow waiting for us in the sky No one right answer spirit seems broken Still I just can't help but wonder why Seems like a tragic waste of time Who cares what happens when you die? Life's too short to wonder why Get on with your life In towering churches and holy temples They all conspired to tell me how to live my life But no religion or new theism Could ever provide proof to quench my mind And now I wonder whos's sky I'm under Is there a heaven waiting for me when I die No one right answer spirit seems And still I can't help but wonder why So many questions I can't tell the difference Too many abstract thoughts now wrestle in my mind But through the darkness somewhere should be waiting A final truth to shower me with light Their pearls of wisdom and tales of glory They fed me nicely until I found it was all a lie No one right answer spirit seems broken And still I can't help but wonder why,pennywise
woke up this morining hoping for a better day gotta make a change right now gotta find a better way i took a good look at my problems and their piling up in my head gotta take a chance right now before i wind up deadwake up my friend someones knocking at your door last chance for you its time to even up the score so many reasons for living but you wont even try wake up and take back your lifeWhen i look in the mirror i dont like what i see im like a stranger in a foreign town it doesnt even look like me gotta find a way back to the place where i belong dont know where im going but i know where im going wrongwake up my friend someones knocking at your door last chance for you its time to even up the score so many reasons for living but you dont even try wake up and take back your life,pennywise
"Waiting is here Everything in my mind is clear Never going back to a world that sings Never going back, never fade awayEverything's broke Gotta get back to a place i know Never going back to a world that sings Never going back, never fade away Never Fade AWAY....Waiting! He'll report either way Try to get home Try to find a way insideWaiting! Looking for another way Try to get home Try to find a way inside Waiting!Everything changed Life i know been re-arranged Cant wait to make this a memory Remebering what cant never beYesterdays gone Todays the only thing i can count on Future is the only hope for me But until then i'll always be I'll always be.....Waiting! He'll report either way Try to get home Try to find a way insideWaiting! Looking for another way Try to get home Try to find a way inside Good looking out this time Waiting!Waiting! He'll report either way Try to get home Try to find a way insideWaiting! Looking for another way Try to get home Try to find a way insideWaiting! He'll report either way Try to get home Try to find a way inside Good looking out this time Waiting!",pennywise
Let's Take a RideTake a ride and you will see another dose of reality It's your life that becomes a victim of me I think I'm sick and you will seeBecause one good shot and you'll end up dead It's violence on the streets and it will never end The world is not built for me and your my next victimVictim of realityVoices screaming in my head telling me that path that I tread It's not sane but it's where we're fed You're gonna end up deadIt's not something new to me a body in the street free publicity for me and you a world we've known a world that is so cold,pennywise
"""...two roads diverged in a wood, and i - i took the one less traveled by, and that has made all the difference."" r. frost So you're currently content with your surroundings You possess a vague sense of accomplishment Did you give all you had to give or did you give conservative Do you think that all the years that passed you by we're all well spent Pictures of everyday life spark memories And certain things pull triggers in your mind What would be different now if you were there than here. What passages, what fantasies lie just beyond the unknown road Do you know, the miracles that could be found they're waiting down the unknown road, so it goes A few more cornerstones that could be yours Ever get the thought you were mistaken? Ever think about the stones you've left un-turned? More chances slip away with every passing day, suffering with cold You're so afraid you might get burned. And wondering can take it's toll yeah And wondering you can rack your skull And wondering can send your imagination up a tree Wondering what fantasies lie just beyond the unknown road Time is right now of the essence Time is right to learn your lessons Time is all that you have left things you've contemplated the unknown road is one",pennywise
"""...two roads diverged in a wood, and i - i took the one less traveled by, and that has made all the difference."" r. frostSo you're currently content with your surroundings You possess a vague sense of accomplishment Did you give all you had to give or did you give conservative Do you think that all the years that passed you by we're all well spent Pictures of everyday life spark memories And certain things pull triggers in your mind What would be different now if you were there than here. What passages, what fantasies lie just beyond the unknown road Do you know, the miracles that could be found they're waiting down the unknown road, so it goes A few more cornerstones that could be yours Ever get the thought you were mistaken? Ever think about the stones you've left un-turned? More chances slip away with every passing day, suffering with cold You're so afraid you might get burned. And wondering can take it's toll yeah And wondering you can rack your skull And wondering can send your imagination up a tree Wondering what fantasies lie just beyond the unknown road Time is right now of the essence Time is right to learn your lessons Time is all that you have left things you've contemplated the unknown road is one",pennywise
"Feels great when you get the run around, life you led was full of lies Too late when you start to look around, all you find is wasted lives Do you want to obliterate some things you don't understand Since you want to succumb to fate, watch the world slip through your handsYou get the feeling that its never gonna change It doesn't mean a thing Your life's not gonna end, it'll be O.K. Don't say goodbye my friend Cos it doesn't mean a thing A simple twist of fate No it doesn't mean a thing You start to get the feeling that it's never gonna end It doesn't mean a thingYou hate when you start to think about things in life that could have been Too late its not gonna turn around, can't escape the mess your in Do you wish there was a way to stop the fickle hand of fate Or do you give in to the urge and kill the very thing you hateYou get the feeling that its never gonna change It doesn't mean a thing Your life's not gonna end, it'll be O.K. Don't say goodbye my friend Cos it doesn't mean a thing A simple twist of fate No! It doesn't mean a thing You start to get the feeling that it's never gonna end It doesn't mean a thingDo you feel alive for the first time? Do you feel alive for the first time? Do you feel alive for the first time? Do you feel alive, ALIVE?",pennywise
You've been looking for me in the most obvious places Still I'm nowhere to be found I'm perched atop the highest buildings in the city And I'm inrigued as I look down All the ants below share the same comfortable existence But they still wear the same frown What ashame that they can't see the beauty That's surrounding them when there's so much around Try don't choose to walk away There's a part within your soul it just takes Time to find it When you try take time and seize the day Cause after today's gone You'll never have the chance again So try While I sit here with so many thoughts I'm listenign to the rain Falling to the ground I'm just hoping somday soon all thge unhappy people find Solace in the sound And listen to the old cliches that all the elders say That life goes by too fast I just wish there was some way that I could stop the clock And make the good times last Don't throw it all away no one You must realize it's all in your mind Don't emphasize the pain on one particular day If you feel you're starting to slide Just pull yourself together Remember all that matters is you try,pennywise
try - still you got nowhere try and stay in line and live by all the rules thesy say to follow try to conform in your head they'll feed you bullshit you should swallow try their style don't give up you will blend in it's not tough to give up when you've tried to try for so long I can't wait to assimilate just try to stop me (you willing try) but you don't know pick yourself up by those boot straps dude and try try still you get nowhere try and stay in line and other forms you'll never know and if you got something to say I got a shotgun for a muzzle try their style don't give up you will blend in just try to conform it dosen't feel the same,pennywise
Listen children I've got a secret one that they don't want me to tell I hope you register this little message It's the only way you can stay outta hell don't ask your parents they ain't gonna tell you cause they've already taken the fall thank your lucky stars for the enlightenment cause now it ain't no secret at all we're gonna die off in tiem we're only gonna die off in time until we stop succumbing to mankind don't get me wrong I don't want to soil your future it used to be so squeaky clean it ain't my fettish to extend this pessimism or blow rain clouds over your scene I got the notion I got the feel- ing that this thing dosen't have to end this better up your suspicion if not there's only one result my friend hey mom and dad please don't hate me just because in me you see your lost youth did I evolve into an adult organism? Do I blow myself away? Tell me the truth good intentions yeah I got 'em plan for the future or pray fir the end this had better raise up your suspicion if not there's only one result my friend,pennywise
"Time has changed. What's going wrong? You can only regress as time marches on Down with the system enough of the lies You can only realize if you open up your eyes - up your eyesI don't know if we're ever gonna see Tell me what's gone wrong with society Got no future, this is no life for me And I don't just what went wrong All that I know it's gone on too long Got no future there is no life for me - not for meLook ahead what is our fate To make the same mistakes we made yesterday Or do we try to save ourselves Or sit back and laugh as it all goes to hellI don't know if we're ever gonna see Tell me what's gone wrong with society Got no future, this is no life for me And I don't just what went wrong All that I know it's gone on too long Got no future there is no life for me - not for meTime has changed. What's going wrong? We can only regress as time marches on Marches on, marches on, marches on Marhces on",pennywise
This is only a test of the emergency broadcast system This is a product of hysterical mass confusion A ship of fools adrift on the sea of our pollution Rudderless and powerless on the sea of our delusion And we're all alone hoping one day someone will save us from ourselves Secretly knowing that as far as we can tell The world has a hungry parasite thats called the human race And we're powerless to stop it we're resigned to our own fate And no one cares-and no one cares This is only a test of the emergency broadcasr system This is a result of our own reckless ambition The castles we have built have all become our prisons Trapped by our arrogance and the weight of our indifference,pennywise
Listen children I've got a secret one that they don't want me to tell I hope you register this little message It's the only way you can stay outta hell don't ask your parents they ain't gonna tell you cause they've already taken the fall thank your lucky stars for the enlightenment cause now it ain't no secret at all we're gonna die off in tiem we're only gonna die off in time until we stop succumbing to mankind don't get me wrong I don't want to soil your future it used to be so squeaky clean it ain't my fettish to extend this pessimism or blow rain clouds over your scene I got the notion I got the feel- ing that this thing dosen't have to end this better up your suspicion if not there's only one result my friend hey mom and dad please don't hate me just because in me you see your lost youth did I evolve into an adult organism? Do I blow myself away? Tell me the truth good intentions yeah I got 'em plan for the future or pray fir the end this had better raise up your suspicion if not there's only one result my friend,pennywise
You can see it comn' it happens everyday Millions of people millions of faces All lost in the fucking fray But I'm gonna keep on tryin' Why you people keep on dyin'? Standing on the brink of insanity Tell me who you wanna be Hey the kids are losin' it My mind you're abusin' it They can believe what they wanna believe Trapped in their misery Hey it's waste of time Hey I'm losing my mind Count me out of your misery I'm never givin' up cause I am free Not gonna change just to fit your ways Not gonna listen to the things you say I've got my own reality Not buying into your conformity Not give me shit for trying Why do people keep on dying Standing on the brink of insanity Tell me who you wanna be I am free from the chains That are holding you down So your rules don't apply to me Your rules don't apply to me Trapped in your apathy Comply now you can see I won't fit into your conformity We're gonna rise above,pennywise
"I am taking a big new look around I was once so lost but now I am so found A victim of circumstance Just give me one more chance Let me right my wrong And I'll be moving on They say you can't make a difference That you can't make a change It's a cruel cruel world Full of hate and lies And it's time to re-arrange It seems to me if you take your time And open up your eyes The truth will come out Like a flood of tears Burning through your mind Think of all the things your missing Take a look around at what may be Think of all the things your missing Could Be! We can do better, better if we try The walls that block our path Are the stepping stones of life Defeat is in the past This struggle will not last Take stock of your life It's time to get it right This is not the end Time heals time and again",pennywise
"Hatred from your closed mind, nothing you think is gonna change Your actions speak so loud you've got to try a different way We live together, we're worlds apart down on the streets Because we're too proud no one will ever admit defeatThe world is a smoking gun that is loaded And soon it's gonna blow you away Up till now nobody has noticed But we're going to have our sayWhere do we draw the line, nobody seems to have clue We're at each other's throats cos we don't share a point of view So what's the problem, can't see beneath the shade of skin A vicious circle, a human race no one can winThe world is a smoking gun that is loaded And soon it's gonna blow you away Up till now nobody has noticed But we're going to have our sayIt's just a state of mind, it's not reality It's all psychosomatic static inhumanity A savage mental sickness that plagues the human race And it's going to blow up in your faceThe world is a smoking gun that is loaded And soon it's gonna blow you away Up till now nobody has noticed But we're going to have our sayThe world is a smoking gun that is loaded And soon it's gonna blow you away Up till now nobody has noticed But we're going to have our say",pennywise
The Underdog Project - Summer JamThis ain't nothing but a summer jam Brown skin and singing and dance (ohhoho) This ain't nothing but a summer jam We're gonna party as much as we can Hey-yeah ooh hey-yeah Summer jam alright Hey-yeah ooh hey yeahTonight heart is wearing prouder skirts Real tight temperature is rising Feelin' real hot in the heat of the night Midnight the party was stopped into the moonlight I'm scoping out the honeys with the light eyes Be with me tonightCan't get you out of my mind I can't lie Cause a girl like you is so hard to find I'm waiting for the day to make you mine Cause I can't take itThis ain't nothing but a summer jam Brown skin and singing and dance (ohhoho) This ain't nothing but a summer jam We're gonna party as much as we can Hey-yeah ooh hey-yeah Summer jam alright Hey-yeah ooh hey yeahMoonlight cruisin' down the boulevard Store light watching your body's tight Alright looking kinda freaky to meCan't get you...Repeat Chorus,pennywise
[Originally by Beach Boys]If everybody had an ocean Across the U.S.A. Then everybody'd be surfin' Like Californi-a You'd seem 'em wearing their baggies Huarachi sandals too A bushy bushy blonde hairdo Surfin' U.S.A.You'd catch 'em surfin' at Del Mar Ventura County line Santa Cruz and Trestle Australia's Narabeen All over Manhattan And down Doheny WayEverybody's gone surfin' Surfin' U.S.A.We'll all be planning that route We're gonna take real soon We're waxing down our surfboards We can't wait for June We'll all be gone for the summer We're on surfari to stay Tell the teacher we're surfin' Surfin' U.S.A.Haggerties and Swamies Pacific Palisades San Anofree and Sunset Redondo Beach L.A. All over La Jolla At Waimia BayEverybody's gone surfin' Surfin' U.S.A.Everybody's gone surfin' Surfin' U.S.A.Everybody's gone surfin' Surfin' U.S.A.Everybody's gone surfin' Surfin' U.S.A.Everybody's gone surfin' Surfin' U.S.A.Everybody's gone surfin' Surfin' U.S.A...,pennywise
All the things you want all the things you need you got the power to choose you got the right to be all the things you loathe all the things you hate is what you will become until you will go straight all the things denied the shit you can't believe you don't blame your self you blame society all the things in life that you've been waiting for wait outside your door All your problems won't go away I guess this is the price you pay your decisions you will soon regret throw away your life go straight ahead I see you everyday wasting your time away you got no respect got nothing good to say all the things you loathe all the things you hate see what you will become unless you will go straight all the things in life all that you wanna be but you don't even try you want it all for free all the things in life that you've been waiting for wait outside your door,pennywise
Society We all know there's something wrong and we know it all along Sincerity You may think there's no one else till they put you on a shelf Society Pay your taxes stand in line help them plan for your demise Society Crush the weak to get your share cause nobody's playing fair And no one cares How long you pray makes no difference today When your society devices how you'll pay When finding the truth makes no difference to you Anyway you look at it you're gone get screwed You loose Society No one here can get along cause our history's to long Sincerity Think you're going with the flow but you never really know Society To all the leaders it's a game and it's making you insane Society Data patterns are supplied proof tap back up all the lies We're hardly alive,pennywise
