lyrics,artist
"Y mussed oui stay wear wee don't bee longe Y mussed oui stay wear wee don't bee longeBecause there's never gonna be enough space So eat the meek, enjoy the waste It's always gonna be a delicacy Lick your chops and eat the meekY mussed oui stay wear wee don't bee longe Y mussed oui stay wear wee don't bee longeThe factory mass producing fear, bottled, Capped, distributed near and far Sold for a reasonable price And the people, they love it, they feed it Brush with it, bathe with it, breathe it Inject it direct to the blood It seems to be replacing loveY mussed oui stay wear wee don't bee longe Y mussed oui stay wear wee don't bee longeBecause there's always gonna be token truth Forgotten code discarded youth You know there's always gonna be pedigree One own the air one pay to breatheY mussed oui stay wear wee don't bee longe Y mussed oui stay wear wee don't bee longe",nofx
"Dresser drawers are filled with pocket change Coupons cut, cigarettes smoked down to the butt, Is this what dreams are made of! Adding up subtracting down you find yourself sucking the rind Dying degree, graying amie Final payment made - had you forgot The rightful owner of one deluxe cemetery plot Paisley satin lined how apprapoe What a better way to go Dying degree, graying amie No more eating crumbs When my pension finally comes Your kids want eat mush anymore 'round me Dying degree, graying amie",nofx
"This is not a test on the emergency broadcast system This is the real thingSit back watch it crumble, see the drowning watch the fall I feel just terrible about it, that’s sarcasm, let it burn I’m gonna make at toast when it falls apart I’m gonna raise my glass abuv my heart Then someone shouts that’s what they get! For all the years of hit and run for all the piss broke bands on VH one Where did all their money go don’t we all know Parasitic music industry as it destroys itself We’ll show them how it’s supposed to beMusic written from devotion not ambithicin, not for fame Zero people are exploited there are no tricks up or sleeve Were gonna fight against the mass appeal Were gonna kill the seven record deal Make records that have more then one good song The dinosaurs will slowly die and I do believe no one will cry I’m just fucking glad I’m gonna be there to watch the fall Prehistoric music industry three feet in la brea tar Extinction never felt so goodIf you think anyone will feel badly you are sadly mistaken The time has come for evolution fuck collusion kill the big five What ever happened to the handshake whatever happened to deals no one would break whatever happened to integrity It’s still there it always was for playing music just because A million reasons why all dinosaurs must die",nofx
"Don't call me white The connotations wearing my nerves thin Could it be semantics generating the mess we're in I understand that language breeds stereotype But what's the explanation for the malice, for the spite Don't call me white I wasn't brought here, I was born Circumcised, categorized, allegiance sworn Does this mean I have to take such shit For being fairskinned No! I ain't a part of no conspiracy, I'm just you're average Joe Don't call me white Represents everything I hate The soap shoved in the mouth to cleanse the mind The vast majority of sheep A buttoned collar, starched and bleached Constricting veins, the blood flow to the brain slows They're so fuckin' ordinary white Don't call me white",nofx
Rationalize values it's so easy to succeed Keeping your eyes on the prize excess Camped outside Laissez Faire People understand me there Don't talk to me we'll get along just fine Blowin' out your mores Henry Ford tradition preys on Idle minds left the emergency brake on too long Underneath the city lies the ruins of mankind The excavation was a financial success With artifacts of gold The arrowheads went straight to the Smithsonian The rest was melted down and sold Substantial gains Minimal losses are tolerable As long as the machine keeps running fine Cannibals Functioning on Pheromones Rational thought lost to instinctual,nofx
"Your only daughter's turning tricks cause she's jonesin' for a fix She just blew your mechanic, that's when you will lose your wife's Overdose was a success, humiliation was too great Now with your estate foreclosed, you will surely lose your head Was in a bad place when you punched your supervisor in the throat An inadvertent fatal blow, were the words your lawyer used On the unsympathetic judge, who was having a bad day So he threw your life away, is faith still comforting you? I know the answer, still I ask, where is your god now?You thought it was the Christian thing to do, breaking up that fight at school 'Til the gun came into play, and the sight was set on you Running was ironic cause it was the last time you would You wish the kids you tried to help wouldn't laugh when he saw you Are the invisible man, no one looks you in the eye You've become an anecdote, the wrong place at the wrong time The worst case scenario, the proverbial ""that guy"" You never did question your faith; you flushed it with your first piss bag That's why I have to ask, where is your god now?",nofx
"these two shots are for derrick for rifle not the handgun for coffee and cigarettes give it back you know suicide isn't painless when you leave everyone in pain the two shots will never go down the samethis beating's for jimmy for ultimate devotion for your mind of my own bring out your dead sedated, flatulated you were the one most loved and hated thanks for all that carpet and your songsthis petron's for jason this lager's for andy and these doses are for bomer and this fix is for bradley this ritalin's for lumpy and this speedball's for friday this nitrous hit is for lynn ?? best friend dobbsthis bowl is for my mom for drinking more than i did for posting bail for me in new york and in hollywood that first time and that joint we smoked was the worst time cause doing drugs with parents is just wrongthis petron's for jason this lager's for andy and these doses are for bomer and this fix is for bradley this song is for winning losers it's for lucky substance abusers the ones who left their black marks on us all",nofx
"We're Rome, Aztec Mexico, Easter Island paradigm We are followers of Jimmy Jones, cutting in the kool-aid lineWe are Animal Farm Pigs, we are a Terry Gilliam film We are fear Oligarchy, we are wolves in wolves' clothing, we are this planet's kidney stonesIn the process of getting passed, metamorphosis from first to last A system breaking down beyond repair A product of three million millionaires and 100 million easy marksWe are Marie Antoinette, we are Joseph McCarthy We've finally become the divided states A nation built on freedoms, fears, and hates, the denotation of IronyWe all want a Hollywood end, but we're getting a foreign one The script has already been penned, and titled, ""the epitaph of a drowning nation""",nofx
"Whoops I OD'd, shortness of breath, call ambulance, tell my wife I (love her) Error in judgement cut my life, no second chance, no guiding light I never meant, to cause, you pain I never thought I'd be the one who took the fall I got lost in the moment, assholes like to test the limitSix minutes down, breathing machine, brain not feel right The look on you, is killing me, drowning in shame But don't feel bad, cuz I never feared consequences hate regrets more than apologiesA year has passes, like photographs, my life is just A scrapbook of old friends and faded memories Looks like I pulled the rug out from under myself the falls too much for me to recover fromIt's been real fun but now i must say goodbye, I'll see you all at okie dogs",nofx
"So sick and tired of your bitching and complaining So long you've been oppressed while others lives are gaining Want reparations, you're needy and deserving Can't understand why some are served while you're doing the serving Anything but responsibilityWhere's my slice I want more than equal rights I want everything for free!You waste your time concerned with what others are earning You want a revolution to start the tables turning A demonstration to make a better nation We'll spend the day protesting all the problems that we're facing Anything but face reality Where's my slice...Your brilliant theory how the world owes you a living You'll take away from others the things they should be giving They own the pie and you want your share Whoever told you life was fair You were dealt your hand - now play itWhere's my slice...",nofx
"Mom and dad, how'd ya get so rad, when exactly did you get so hip Wearing teenage clothes you’re always coming to my shows And telling me that I should mellow outIt’s absurd, you’re singing every word. You’re not supposed to like my bands, things I like you don’t understand So please put down that rum and coke, that’s no behavior for old folksDad and mom, what planet are you from And what convinced you to pack up and leave Doin drugs and asking me for hugs, what’s the matter with parents todayNot again, when will it end Dads dressing like Motley Crue and why is moms hair dyed bright blue There staying out till 2 or 3 and then having sex publicly I thought the apple fell far from the treeMom and dad I think you ought, to quit smoking so much pot And hanging with my friends Laying round on the couch, with my Misfits records out Softly banging their headsMaybe it’s just a passing phase What’s the matter with my parents these days",nofx
"With our ass in the air and our heads in the ground There's no sense of despair, without sight, without sound We hold our ears and shut our eyes Distant screams morph into lullabies We beat indifferent drum, we pound it till we're numbWe validate, rationalize, corroborate each others lives Pat my back and I'll pat yours, benevolent conquistadors We piss down throats, shit in cupped hands Wipe our asses with all foreign flags We beat indifferent drum, we pound it till we're numb20 feet high, 2 feet thick, barbed wire, razor blades The wall was built to keep them out while keeping us in goose step parades We don't questions what we've become We march to the beat of the same indifferent drum We beat it till we're numb, we beat it till we're numb",nofx
"I thought you were the one, When I heard Holidays In The Sun Come from your bedroom But my mind started to stray When I saw Youth Of Today Mixed with your singlesWhats with this Underdog And this GNR EP I dont think Hanoi Rocks And I dont want your Paul Stanley Next to my Subhumans gatefold I'm not trying to be a jerk But I don't think this record merger's gonna work.But when I saw Christ On Parade And This Is Boston not L.A. I knew you were the one.I knew you were for me When I saw the first Vandals EP I found SNFU and cool I owned that record too Seems we both had Social Unrest And sung She's A Pervert Nurse We both hate the first pressing Of How Could Hell Be Any Worse I knew you were the one.So now we got to Earth AD's And we got two Killing Jokes We got two Adolesences, two Peni's and two The Crews We got two Someone Got Their Head Kicked Ins We got two Declines, two Damaged And two Jelous Agains.I knew you were the one When I saw Machine Gun Ettiquette I knew you were the one When I saw the Peace War CompWe got two Articels Of Faith 31 minutes of Group Sex A couple of Avengers and a pair of Out Of Steps We got two What We Do Is Secret We got two TSOL's We got two Freedom Of Choices We got two Three Hits From Hell I knew you were the one",nofx
"Together on the sand, we walked hand in hand On the beachfront, she smiled at me As she tightly held my hand I had my finger up her... Country music played on the radio So I turned it off and we walked down To the water, as she grabbed on to my honker A wave swept us away",nofx
"Go away sunny day All the horny people sitting in front of their TV and thinking What is wrong with me I’m not a monster Why won’t anybody fuck me I don’t wanna live life lonely Why does everyone have to be perfectGo away sunny day All the barflys sipping whiskey Fighting ever present pity Wondering what they are sucking back for Is it the drink or trepidation, Watching all trains leave the station Left standing alone without a ticketYou light up my life You give me hope to carry on You light up my days And you light up my lifeGo away sunny day Stop searching cause there’s no answer Just a long line of disaster There’s no simple way to stop the sadness Life’s not fair I’m glad it’s not This isn’t heaven just a lonely planet On the verge of self destruction",nofx
"We were drinking with puck, he drank a fifth of GRAPPA he told me that he loved me, and then he kicked me in the chestReap upon with david, lies sitting on heartache The chances of us winning are about 1 in 16 he talked about the old days, alligence that are many across from our group sit some g'd up motherfuckers and how it was totally fuckedwe were drinkin' at the froggin' with 2000 dirty squatters we didn't want to fight them, so instead they beat each other up.squatters don't have money, but at least they don't have showers so when they were drinkin' their own piss, we didn't think much of it the moral of this story, don't use your better judgement cause what good is an evening if you can't even remember just how it was, TOTALLY FUCKED.",nofx
"It's like seeing a car crash from inside the car The driver's got his head craned back he's telling you a joke You see the bus on collision course You point your arm and turn your head and wait for the impact This is the feeling we learn to live with in North America The morning headlines always accompanied with sweat and nausea Every week another puzzle piece gets permanently glued into placeWe see the iceberg from 15 miles away The captain orders the ship to ""stay the course"" ""Full speed ahead"" shouts the accurst The next thing we heard was, ""rich women and children first"" The ship is listing, the captain's placing blame on the iceberg ""That berg attacked us, I am declaring war on the Arctic"" Who could ever have predicted the greatest ship could so easily sink (duh)Lifeboats are useless without rescue The only ships show up for salvage When setting sail on the St. Louis We all knew what consequences could be With the crew we had at the controls There's no harbor age for the USA-holes I doubt there's a benign God to save our souls Cuz no one else is gonna save the USA-holes",nofx
"Happy days are here again, I'm three shits to the wind it's so nice to wet the bed and not care turning matter into mush, I'm three shits tot he wind what's another million cells to my head mornings broken so's my noise, I'm three shits to the wind How did I get into my neighbor's bedroom Why does my tongue taste like dog I'm three shits to the wind I think I'll try something stronger next time",nofx
"All we need is a little methamphetamine 3 on speed - a little subversality what we do - nothing you need to know about who you are - definately not one of us All we need is a little pick me up I don't really care if it is clean or cut So give it to me now or you're gonna bring us down, yeah hay... who are them they don't know shit about us different strokes cuz we wanna live our lives faster gonna burn the cause down at all 3 speeds live fast die fun",nofx
"We’re professional punkers we come from the suburbs After 15 years we’re still having fun Now we’re over 30 not looking so pretty at least we got a beat up accordianThat’s Erik our drummer his fathers a plumber He drank enough booze to get rhode island drunk Now sober but smelly he’s got one big belly From living the good life provided by punkSingin Singin Singin Buy me a becks beer or pass me a bong Gimmie some bushmills I’ll sing you this song Open another big box of cheap wine we’re over 30 we’re doin just fineEl Hefe is not satanic he’s one hip hispanic He grew up with one dozen cousins and kin He wears baggy pants he know how to break dance You’ve seen him do every impersonation That Melvin on six string some tell me I can’t sing Oh I think you can just don’t do it round me Stick with what you know Playing guitar solo with hetson and watt in punk rock karaokeSingin Singin Singin Buy me a becks beer or pass me a bong Gimmie some bushmills I’ll sing you this song Open another big box of cheap wine we’re over 30 we’re doin just fineMy name is Fat Mike I’m obsessed with big lesbians I’ve been a punk rocker for most of my life I sing kinda flat I’m not really that fat But that’s how I hit them with a hook or a slice I’m Kent I do sound look his getting so round I’m Timmy the Turtle he counts as he clicks I’m Jay I don’t care someone please cut his hair I’m Limo from Scotland so give me haggisSingin Singin Singin Buy me a becks beer or pass me a bong Gimmie some bushmills I’ll sing you this song Open another big box of cheap wine we’re over 30 we’re doin just fine Buy me a becks beer or pass me a bong Gimmie some bushmills I’ll sing you this song We a quaalide or chop we a line we’re pushin 40 we’re doin just fineGive me a casual, pass me a bong, Give me Glenlivet I’ll sing you this song Open another big box of cheap wine If you take the low road then I'll take the high",nofx
"Talking about the Moron Bros', tattooed fingers, tattooed toes They're idiots, losers, they're scum Taking advantage of everyone You're a dog, they're your fleas Doing everything they can to spread diseaseThey'll take your beer, they'll take your drugs Leave with you microscopic bugs Their company is something you won't miss Then your icetrays are filled with piss They are the Moron Brothers Don't get along with othersThey'll whine, they'll bitch, they'll fuck you if you're rich They'll leach, they'll latch, they are the itch you can't scratch Do do do do do do do do da do do...They'll ink your face, tape your eyelids closed Tabasco's in your mouth, there's mustard up your nose When your head is shaved you'll think the worst has passed Just try to move your leg they've put you in a cast They are the Moron Brothers Don't get along with othersThey may not go down in history But they'll go down on your sister",nofx
"We meet in underground parking lots And late night in coffee shops With voices low unless we’re drunk We've got hats and cupped sunglasses We question all that is wrong We discuss conspiracy Are we enemies of the state? Or idealist bourgeoisie?I’ll get this one, put it on my card I get frequent flyer mileage And a booklet of upgrades So next time I visit the third world I won’t have to fly second class The people's revolution is gonna be a podcastWe took the bus to the anarchist book fair I left the hybrid at home I scored an extremely rare signed copy of the communist manifesto We protested the G8, got maced by female police In hot black uniforms and boots I got one’s e-mail addressStill I’m waiting to see if my bid on eBay was enough To get ""Today’s Empires Are Tomorrow’s Ashes"" on soviet red vinyl It’s going on the wall next to ""Tubthumper"" and ""The Battle Of Los Angeles"" Of Los Angeles",nofx
"As they tightly strap me in, give me lethal injection I've just a few moments to live, I've no remorse for what I did It was for the benefit of man, I made the utmost sacrifice Before more damage could be done I took his lifeThere was a split second of silence when the dart punctured the skin Beady eyes rolled back in head, the body dropped from the poison They could incapacitate me but could not erase my sneer I heard a thousand people screaming, I know three billion others cheered He was gone and I would soon beExecuted by the state, all appeals would be in vain I was not criminally insane, in fact I was found to be An otherwise caring and respectable member of society A minor threat except for that one man I killedAs the sedatives take effect, I just smile, close my eyes There's a priest kneeling next to me, he asks me if I realize I was going straight to hell and he thought that I should know That the man I killed's replacement planned this whole scenario And what I did had no significance at all",nofx
"He's just a man getting through life the best he can He's a not a scientist, he programs a computer Before that he sold cars to pay a student loan now he receives pity From his family - his friends say how could he Turn his back on reason worshipping A God finding truth through fear and mind control He's just a man trying to explain how He found the word of God could make his life seem less insane So he shares what he's read, what he understands, it makes sense to him, it makes perfect sense to him, in fact He's never seen so clearly Turned his back on free will - has he lost his mind He'd rather kneel down than take charge of his life And he knows what people think, but it doesn't sway him He can read the writings on the wall 'Cause he knows how people treat, how they treat each other A sacrifice to benefit the all Don't try to judge him, his theologian ideals His hopes may be false but his happiness is real Don't try to judge him, he's just a man",nofx
"Did you get that rush, that feeling, adrenalin pumping through your veins A lifeless body in the gutter, city streets are stained How do you rationalize, what do you see in your reflection A kid just having fun, A soldiers bloodied boot impression One for all and all for one, especially when it's ten on one You don't care what you're doing, you know it sure is funIf it happened to your mother would you laugh so hard Well, that was someone's son or brother That you kicked so hardThis time you went too far What's the matter, don't you feel alright Do you feel remorse Or are the handcuffs on a little too tightNow that your friends are gone, you've got no defense, no protection 5 or 6 times a day you receive your hot beef injection I hope every time you're cornholed terror fills your mind The one emotion you have inspired one too many times.",nofx
"Frank the new CEO had to answer to the board the board was getting anxious and the shareholders were on the bed legs in air, asscheeks opened wide, they were about to get fucked like it was their first time when one makes 20 million that 10,000 people lose what keeps that one from swallowing a shotgunDan, the company man felt loyalty to the corp after 16 years of service and a family to support he actually started to believe the weaponry and chemicals were for national defense But Danny had a mortgage, and a boss to answer to the guilty don't feel guilty, they learn not toHelen is living in her car, trying to feed her kids she got laid off from work, and her house was repossesed its hard to think clearly when its thirty eight degrees desperate people have been known to render desperate deeds but when she shot that family and moved into their home the paper read she suffered from dementia",nofx
"Trip down the stairs into hell Cathay de I miss your smell A mixture of puke, beer, stale piss Fuck, sweat, and fear Adrenaline addicted, the blood leak From my head kinda concerned my friends But at the time it felt so right The music blaring on, now that desperation's gone (The song is same) The desperation's goneTurn, tune the knob k-go Some alternal radio Strategic marketing hype, media, stereotype Has our music been castrated Yes To you it may sound good To me it sounds all wrong The notes and chords sound similar The same forbidden beat, but The desperation's gone (the song's the same) But the desperation's gone",nofx
"It isn't for the money, no it isn't for the fun It's a plan, a scam, a diagram It's for the benefit of everyone You gotta have a little respect Subterranean ideals Traditional neglect Reflect on how you think it would make you feel The cause- we're just doing it for the cause No it isn't for the fortune, it isn't for the fame It's a scheme, a dream, a barterine We want everyone to think the same Because you know what you know is right And you feel what you can't ignore And you try so hard to point the blame Ashamed - what are we doing this for The cause - we're just doing it for the cause",nofx
"Friday night we'll be drinkin' Manashevitz Goin' out to terrorize goyem Stompin' shagitz, screwin' shicksas As long as we're home by Saturday mornin' Cause hey we're the Brews Sportin' anti swastika tattoos Oi Oi we're the boys Orthodox, hesidic, O.G. Ois Orthopedic Dr. Martins good for Waffle making, kickin' through the shin Reputation, gained through intimidation Pacifism no longer tradition Cause hey we're the Brews Sportin' anti swastika tattoos Oi Oi we're the Brews The fairfax ghetto boys skinhead hebrews We got the might, psycho mashuganas We can't lose a fight, as we are the chosen ones Chutspah, we battle then we feast We celebrate, we'll separate our milkplates from our meat",nofx
"I’m gonna tell you what I really think I like about Monday Cause they fell like Saturdays When you don’t have to go to work, every day is a holiday I wake up when I want to, I do anything I wanna do Can’t wait for Tuesday I really don’t like Fridays I can’t do what I wanna do Sold out at the movies, can’t eat at the restaurant Everybody wants to party, but the bar’s full of cigarette smoke I think I’ll stay home, I think I’ll wait for MondayI live a five day weekend, I gotta year long holiday Thanks god it’s Monday The only place I gotta be is the show or on the first tee Thank god it’s Monday Never mind aggravation, just give me modulation gimmie another keyI’ll tell you why I like Tuesdays, cause they’re kinda like Christmas Come to think about Wednesdays, are a little like Hanakah Thursdays thanksgiving, I’m talking about good living I think I’ll give thanx Thank god it’s Monday",nofx
"Can’t you see my soul worn on the second sleeve It’s going up for sale as soon as it gets saved Interrogation blues, once again I loseYou don’t get to magnify my insecurities You don’t get to site and save my unhip-ocracies Not for saleTake two placebos then you can call me lame Walk some in my shoes then tell me to fuck off My oversized hat won’t fit your humongous headI’ll trade a hundred days for one inside of youTake me to a cave, where I can’t be seen Solace makes the heart, pump adrenaline I’m sick of being used, time and again betrayedGive a man a key, he cannot not open the door Give him something free and he’ll sell it to the poor C’est la vieTake two placebos then you can call me lame Walk some in my shoes then tell me that I’m fucked My humongous hat won’t fit your gigantic head",nofx
Welcome to the spaghetti motel where it's ok to be a loser as long as your doing it well you're welcome at the spaghetti motelLucas is his name his photographs will bring him fame you wont see his face in a movie scene you can't see his eye's they've never been seen he's the perfect host he's always ready he manages motel spaghettiWelcome to the spaghetti motel where it's ok to be a loser as long as you're doing it well you're welcome at the spaghetti motelLucas is his name painting walls won't bring him fame but you know you'll never here him say there's no more room so go away The perfect host he's always ready he manages motel spaghettiWelcome to the spaghetti motel where it's ok to be a loser as long as your doing it well you're welcome at the spaghetti motel,nofx
"Got a no string guitar, got a sunn beta head I’m a rock 'n' roll star I ain’t no musician some things are stranger than fishinGot a beat on a drum no how to sing outta key Got some illegal drugs I ain’t no musician some things are stranger than fishinI know what I I’m weight out another gram Some of us have all the luck No matter how much we fucking suck",nofx
"Its kind of hard to wear high heels Or slip on bananna peels How does she get in and out of tubs? I hope she don't get mad I hope she thinks this song is good not bad... Cause we think that she's totally rad she's nubsNo fingers no toes, she doesn't own elbows No foot and teeth, no nobby knees to knock She don't need knuckles or hands To go see punk rock bands She's always in the stands she's nubsShe can't pick up the phone She can't get dressed alone She's got no funny bone she's nubs No shoe's, for feet; we sure do think she's neat She's nubs, she's nubs, she's nubsI asked her if she'd want a drink, I asked her if she'd like two on two I asked her to go out to the bar, for my friends But all she said is no thanks no and no Its time for us to leave, so i grabbed onto her sleeve. Told her i'd see her at the next club She got into a pack, some guy put her on his back She said goodbye and kinda waved her stubShe's got beautiful eyes Without calves and things But without abs and thighs she's nubs It's hard to get good head, or get tied to a bed When all you've got is a body and head she's nubs.She's nubs x6Oh she may not walk the walk And she may not like to talk But boy she sure knows how to rock. She's nubs",nofx
"In the morning I awake I feel my bladder about to break I scratch my balls I rub my eyes Just feeling lousyMy girlfriend tells me that It's time to take a bath I say,  No, not today, it's only TuesdayOnce every 24 hours I'm supposed to take a shower That's not the way I do it Do it do itPersonal hygiene is the last thing on my mind I don't want to do it Do it do itIt doesn't make a difference to me Everyday I do the same old thing So why should I have to be cleanThose dreaded Wednesdays and Saturdays Also known as shower days I hate them",nofx
"It's 3 o'clock at the Triple Rock, another round of watching Paddy talk It's where you wanna get snowed in when you get Snowed in, outside it's 10 below, is it day or night, we don't care or know What we know is that we don't wanna be Anywhere but here, please don't make us leave When in Minnesota and you got a drinking quotaI'm seeing double at the Triple Rock, we're still here watching Paddy talk Then undress, then get out the duct tape The one question still remains, how much more art can we take? I'll let you know when the medication wears offI'm a religious drunk and this is where I pray The church of alcoholics can't break up the congregation Give us air to breathe, through carbonation We are at liquor church, genuflecting on barstools We're praying that the taps will keep the holy water flowing Key kicks of communion, then a long night of confessions Coming home after noon seems to raise a lot of questions When in Minnesota and you got a drinking quota",nofx
"Gigin alone at the bottom of the hill Our protagonist named Bill Sets his sights on an anchor steam pint All he needs is thirteen quarters Congregated in his hat A crow, a scavenger type California redemption provides him with his rent Room and board inside a fifth of comfort As the wind penetrates his bones His mind keeps focused Tidal waves of sound catapulted From his horn wail like lovers The coins don't drop consistent as does the mercury His meter slows realizing a zenith He's reached perfection No one did see him die.",nofx
"Reeko, try to understand, it really is that bad It won't just go away, the party's over It's past two o'clock, so it's about time We stopped, 'cause I see the keg has been sucked dry The cisco was emptied into the aquarium Where the fish all seem to float the ex lax Lines the dog bowl The toilet's overflowed, we've had our fun so now there's nothing left to damage. We got no place left to go Mr. President, please understand, it really is that bad It won't just go away, it's just beginning The ballots have been cast, we make like seaward rats Leave this sinking ship, leave and not look back The things we never tried to disallow Have come back to haunt us now With apple pie and chevrolet We've come to see the end, we all made this bed Now we got nowhere to lay, dies and gentlemen Try to understand",nofx
"First they put away the dealers Keep our kids safe and off the streets Then they put away the prostitutes Keep married men cloisterred at home Then they shooed away the bums Then they beat and bashed the queers Turned away the asylum seekers Fed us suspicions and fears We didn't raise our voice We didn't make a fuss It's funny there was no one left to notice when they came for usLooks like witches are in season You better fly your flag and be aware Of anyone who might fit the description Diversity is now our biggest fear Now with our conversations tapped And our differences exposed How ya supposed to love your neighbor With our minds and curtains closed We used to worry bout big brother Now we have a big father and an even bigger motherAnd you still believe, this aristocracy gives a fuck about you They put the mock, in demockracy and you swallowed every hook The sad truth is you would rather follow the school into the net Cuz swimming alone at sea is not the kind of freedom you actually want So go back to your crib and suck on a tit go bask the warmth of your diaper You're sitting in shit and piss while sucking on a giant pacifier A country of adult infants A legion of mental midgets A country of adult infants All re-gaining their unconsciousness",nofx
